run_id,strategy,plot_position,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
threshold_117,threshold,edge,2,0,4,3.329364511497522,0.6782130885024777,9,0.6020000000000001,100.0
threshold_117,threshold,interior,2,1,4,3.0703773953981885,0.9372002046018121,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,2,4,3.1886926846868207,0.8188849153131784,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,3,4,3.172845211754254,0.8347323882457469,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,4,4,3.157531843689696,0.8500457563103042,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,5,4,3.240510422206624,0.7670671777933761,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,6,4,3.218766926207558,0.7888106737924439,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,7,4,3.1346919687425423,0.8728856312574574,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,8,4,3.0930248465618964,0.9145527534381042,10,0.6995000000000001,100.0
threshold_117,threshold,edge,2,9,4,3.3781605935415517,0.6294170064584477,9,0.5545,100.0
threshold_117,threshold,edge,2,0,5,3.3524682727203636,0.6551093272796361,9,0.5545,100.0
threshold_117,threshold,interior,2,1,5,3.0530496136455656,0.9545279863544335,10,0.7470000000000001,100.0
threshold_117,threshold,interior,2,2,5,3.18815834160226,0.8194192583977404,9,0.6020000000000001,100.0
threshold_117,threshold,interior,2,3,5,3.1568475335072366,0.8507300664927638,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,4,5,3.224728283271525,0.7828493167284742,10,0.6045,100.0
threshold_117,threshold,interior,2,5,5,3.2009670874880785,0.806610512511922,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,6,5,3.217213809273943,0.7903637907260567,9,0.6020000000000001,100.0
threshold_117,threshold,interior,2,7,5,3.144907155019228,0.8626704449807714,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,8,5,3.1117863217866457,0.8957912782133542,10,0.6520000000000001,100.0
threshold_117,threshold,edge,2,9,5,3.3866759691892527,0.6209016308107483,9,0.5055,100.0
threshold_117,threshold,edge,2,0,6,3.394382592815519,0.6131950071844815,9,0.5055,100.0
threshold_117,threshold,interior,2,1,6,3.0630789308290054,0.9444986691709955,10,0.7470000000000001,100.0
threshold_117,threshold,interior,2,2,6,3.2001582737745626,0.807419326225437,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,3,6,3.1473441593890836,0.8602334406109161,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,4,6,3.188227375918786,0.8193502240812143,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,5,6,3.199860817989899,0.8077167820101018,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,6,6,3.2397707237168945,0.7678068762831057,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,7,6,3.128202285557283,0.8793753144427171,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,8,6,3.036526791189167,0.9710508088108332,10,0.7470000000000001,100.0
threshold_117,threshold,edge,2,9,6,3.3560146837215594,0.6515629162784413,9,0.5545,100.0
threshold_117,threshold,edge,2,0,7,3.386609211466766,0.620968388533235,9,0.5055,100.0
threshold_117,threshold,interior,2,1,7,3.1182998994995836,0.8892777005004175,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,2,7,3.129406079016137,0.8781715209838642,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,3,7,3.1432651503509677,0.8643124496490332,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,4,7,3.196611285714025,0.8109663142859752,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,5,7,3.1848783191440577,0.8226992808559406,10,0.6520000000000001,100.0
threshold_117,threshold,interior,2,6,7,3.2023911254943496,0.8051864745056507,9,0.6020000000000001,100.0
threshold_117,threshold,interior,2,7,7,3.111456086737559,0.8961215132624407,9,0.6495000000000001,100.0
threshold_117,threshold,interior,2,8,7,3.0967697812345585,0.9108078187654408,10,0.6520000000000001,100.0
threshold_117,threshold,edge,2,9,7,3.2945000556629562,0.7130775443370435,9,0.6020000000000001,100.0
threshold_117,threshold,edge,2,0,8,3.277061402676166,0.7305161973238332,9,0.6020000000000001,100.0
threshold_117,threshold,interior,2,1,8,2.9597639151996327,1.0478136848003667,10,0.7470000000000001,100.0
threshold_117,threshold,interior,2,2,8,3.053388014403112,0.954189585596888,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,3,8,3.101972109617321,0.9056054903826796,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,4,8,3.0988416003531185,0.9087359996468822,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,5,8,3.088160520149316,0.9194170798506839,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,6,8,3.1196621283330535,0.8879154716669458,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,7,8,3.0840639078519487,0.9235136921480508,10,0.6995000000000001,100.0
threshold_117,threshold,interior,2,8,8,3.0056828522593633,1.0018947477406366,10,0.7470000000000001,100.0
threshold_117,threshold,edge,2,9,8,3.2501523795839784,0.7574252204160223,10,0.6520000000000001,100.0
threshold_117,threshold,corner,2,0,9,3.479783883187465,0.5277937168125345,7,0.3565,100.0
threshold_117,threshold,edge,2,1,9,3.228113930134749,0.7794636698652512,9,0.6495000000000001,100.0
threshold_117,threshold,edge,2,2,9,3.362677404018786,0.6449001959812145,9,0.5545,100.0
threshold_117,threshold,edge,2,3,9,3.424013045288279,0.5835645547117202,9,0.5055,100.0
threshold_117,threshold,edge,2,4,9,3.3421092817392566,0.6654683182607434,9,0.6020000000000001,100.0
threshold_117,threshold,edge,2,5,9,3.3584816688828134,0.6490959311171861,9,0.5545,100.0
threshold_117,threshold,edge,2,6,9,3.379449516844626,0.628128083155375,9,0.5545,100.0
threshold_117,threshold,edge,2,7,9,3.4194520461937232,0.588125553806278,9,0.5055,100.0
threshold_117,threshold,edge,2,8,9,3.2511971326928784,0.7563804673071204,9,0.6495000000000001,100.0
threshold_117,threshold,corner,2,9,9,3.509667121088068,0.4979104789119327,7,0.3075,100.0
threshold_118,threshold,corner,2,0,0,3.465538060099977,0.5420395399000223,9,0.45649999999999996,100.0
threshold_118,threshold,edge,2,1,0,3.3027505943086943,0.704827005691307,9,0.6020000000000001,100.0
threshold_118,threshold,edge,2,2,0,3.317687340571128,0.6898902594288713,9,0.5545,100.0
threshold_118,threshold,edge,2,3,0,3.347629233604302,0.6599483663956984,10,0.5555,100.0
threshold_118,threshold,edge,2,4,0,3.347008383412287,0.6605692165877122,9,0.5545,100.0
threshold_118,threshold,edge,2,5,0,3.372494443726643,0.6350831562733567,9,0.5545,100.0
threshold_118,threshold,edge,2,6,0,3.353450778078797,0.654126821921202,9,0.5545,100.0
threshold_118,threshold,edge,2,7,0,3.2603445871901493,0.7472330128098499,10,0.6520000000000001,100.0
threshold_118,threshold,edge,2,8,0,3.2647929444718966,0.7427846555281034,10,0.6520000000000001,100.0
threshold_118,threshold,corner,2,9,0,3.488633118922288,0.5189444810777115,8,0.4065,100.0
threshold_118,threshold,edge,2,0,1,3.2865078983258025,0.7210697016741984,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,1,1,2.9545431724627735,1.0530344275372263,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,2,1,3.012632960223741,0.9949446397762582,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,3,1,3.065982951285489,0.9415946487145105,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,4,1,3.034974063013699,0.9726035369863008,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,5,1,3.0557284389747474,0.9518491610252522,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,6,1,3.0412266072920784,0.966350992707922,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,7,1,3.0104434018684123,0.9971341981315885,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,8,1,2.904590042642688,1.1029875573573118,10,0.7470000000000001,100.0
threshold_118,threshold,edge,2,9,1,3.281764429174952,0.7258131708250479,9,0.6020000000000001,100.0
threshold_118,threshold,edge,2,0,2,3.3751704225584347,0.6324071774415657,9,0.5545,100.0
threshold_118,threshold,interior,2,1,2,3.047957020606485,0.959620579393515,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,2,2,3.1194738590315096,0.8881037409684903,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,3,2,3.192739961931236,0.814837638068764,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,4,2,3.1420321905112205,0.8655454094887786,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,5,2,3.1403281132983705,0.86724948670163,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,6,2,3.110204193273411,0.8973734067265874,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,7,2,3.0720931549174346,0.9354844450825646,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,8,2,2.985765398538963,1.0218122014610365,10,0.7470000000000001,100.0
threshold_118,threshold,edge,2,9,2,3.3628727597813253,0.6447048402186755,9,0.5545,100.0
threshold_118,threshold,edge,2,0,3,3.3923371007644456,0.6152404992355546,9,0.5055,100.0
threshold_118,threshold,interior,2,1,3,3.0792344403848766,0.9283431596151229,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,2,3,3.2002562993254102,0.80732130067459,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,3,3,3.208059553510498,0.7995180464895026,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,4,3,3.189281628504674,0.818295971495326,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,5,3,3.2062194788781024,0.8013581211218991,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,6,3,3.146921809868063,0.8606557901319374,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,7,3,3.144877167307248,0.8627004326927522,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,8,3,3.079238337892945,0.9283392621070554,10,0.6995000000000001,100.0
threshold_118,threshold,edge,2,9,3,3.331881094919211,0.6756965050807893,9,0.5545,100.0
threshold_118,threshold,edge,2,0,4,3.41722998652693,0.5903476134730689,9,0.5055,100.0
threshold_118,threshold,interior,2,1,4,3.0962933049122734,0.9112842950877259,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,2,4,3.1636954927020184,0.8438821072979816,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,3,4,3.206575231499247,0.8010023685007537,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,4,4,3.2185194512672473,0.7890581487327536,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,5,4,3.2307916722170904,0.7767859277829102,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,6,4,3.190302790941452,0.8172748090585487,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,7,4,3.159820324273016,0.8477572757269838,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,8,4,3.06967951988585,0.9378980801141509,10,0.7470000000000001,100.0
threshold_118,threshold,edge,2,9,4,3.3747046064348396,0.6328729935651607,9,0.5545,100.0
threshold_118,threshold,edge,2,0,5,3.410770526062427,0.5968070739375733,9,0.5545,100.0
threshold_118,threshold,interior,2,1,5,3.115818596383279,0.8917590036167213,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,2,5,3.157367017213009,0.8502105827869919,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,3,5,3.1695200237571513,0.8380575762428489,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,4,5,3.2480251897492805,0.7595524102507192,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,5,5,3.2040165853902773,0.8035610146097232,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,6,5,3.22938931866844,0.7781882813315601,10,0.6045,100.0
threshold_118,threshold,interior,2,7,5,3.1465648823614543,0.861012717638546,9,0.6495000000000001,100.0
threshold_118,threshold,interior,2,8,5,3.0963883770737675,0.9111892229262324,10,0.6995000000000001,100.0
threshold_118,threshold,edge,2,9,5,3.398506214506907,0.6090713854930947,9,0.5545,100.0
threshold_118,threshold,edge,2,0,6,3.3583218518201576,0.6492557481798434,9,0.5545,100.0
threshold_118,threshold,interior,2,1,6,3.103548193463202,0.9040294065367996,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,2,6,3.204677251795518,0.8029003482044814,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,3,6,3.1769583316935375,0.8306192683064622,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,4,6,3.1633392914553453,0.8442383085446526,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,5,6,3.291758798384995,0.715818801615005,9,0.5545,100.0
threshold_118,threshold,interior,2,6,6,3.1864173201321355,0.8211602798678643,9,0.6495000000000001,100.0
threshold_118,threshold,interior,2,7,6,3.215945221821101,0.7916323781788986,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,8,6,3.081232618119593,0.9263449818804059,10,0.6995000000000001,100.0
threshold_118,threshold,edge,2,9,6,3.3977217536175806,0.6098558463824191,9,0.5545,100.0
threshold_118,threshold,edge,2,0,7,3.352002621466318,0.655574978533682,9,0.5055,100.0
threshold_118,threshold,interior,2,1,7,3.1058007305318553,0.9017768694681455,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,2,7,3.1581021516557066,0.849475448344294,9,0.6495000000000001,100.0
threshold_118,threshold,interior,2,3,7,3.1721779769620513,0.8353996230379472,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,4,7,3.2384263364886237,0.7691512635113759,9,0.6495000000000001,100.0
threshold_118,threshold,interior,2,5,7,3.215827866612492,0.7917497333875083,9,0.6495000000000001,100.0
threshold_118,threshold,interior,2,6,7,3.2137261385225453,0.7938514614774559,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,7,7,3.1542768704511275,0.8533007295488719,9,0.6020000000000001,100.0
threshold_118,threshold,interior,2,8,7,3.113996973188818,0.8935806268111833,10,0.6995000000000001,100.0
threshold_118,threshold,edge,2,9,7,3.3324931090137877,0.6750844909862121,10,0.6045,100.0
threshold_118,threshold,edge,2,0,8,3.29367366643865,0.713903933561349,10,0.6520000000000001,100.0
threshold_118,threshold,interior,2,1,8,2.981837956821692,1.02573964317831,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,2,8,3.0672081951664687,0.9403694048335324,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,3,8,3.073860652171617,0.9337169478283823,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,4,8,3.1633197403249516,0.844257859675049,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,5,8,3.091085162231015,0.9164924377689855,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,6,8,3.092720401484563,0.9148571985154369,10,0.6995000000000001,100.0
threshold_118,threshold,interior,2,7,8,3.0447420160011966,0.9628355839988043,10,0.7470000000000001,100.0
threshold_118,threshold,interior,2,8,8,2.948103133666673,1.0594744663333282,10,0.7470000000000001,100.0
threshold_118,threshold,edge,2,9,8,3.2514736519647305,0.7561039480352697,10,0.6520000000000001,100.0
threshold_118,threshold,corner,2,0,9,3.4835578205044335,0.5240197794955651,7,0.3565,100.0
threshold_118,threshold,edge,2,1,9,3.239234901616746,0.768342698383255,10,0.6995000000000001,100.0
threshold_118,threshold,edge,2,2,9,3.340495083626132,0.6670825163738705,9,0.5545,100.0
threshold_118,threshold,edge,2,3,9,3.3424947607196045,0.6650828392803949,10,0.6045,100.0
threshold_118,threshold,edge,2,4,9,3.342582288810352,0.6649953111896484,9,0.5545,100.0
threshold_118,threshold,edge,2,5,9,3.387171584142626,0.6204060158573744,9,0.5545,100.0
threshold_118,threshold,edge,2,6,9,3.383172742043903,0.6244048579560968,9,0.5055,100.0
threshold_118,threshold,edge,2,7,9,3.3791712329862764,0.6284063670137247,9,0.5545,100.0
threshold_118,threshold,edge,2,8,9,3.27499971547807,0.732577884521931,10,0.6520000000000001,100.0
threshold_118,threshold,corner,2,9,9,3.4748025098030517,0.5327750901969479,8,0.4065,100.0
threshold_119,threshold,corner,2,0,0,3.4867862014521407,0.5207913985478597,8,0.4065,100.0
threshold_119,threshold,edge,2,1,0,3.287198811246384,0.7203787887536167,9,0.6020000000000001,100.0
threshold_119,threshold,edge,2,2,0,3.388383830364093,0.6191937696359073,9,0.5545,100.0
threshold_119,threshold,edge,2,3,0,3.4346040946911054,0.5729735053088952,8,0.5045,100.0
threshold_119,threshold,edge,2,4,0,3.4163781688955077,0.5911994311044917,8,0.5045,100.0
threshold_119,threshold,edge,2,5,0,3.3864575521843494,0.6211200478156519,8,0.5045,100.0
threshold_119,threshold,edge,2,6,0,3.3820899542278546,0.6254876457721449,9,0.5545,100.0
threshold_119,threshold,edge,2,7,0,3.337706210842421,0.6698713891575798,9,0.5545,100.0
threshold_119,threshold,edge,2,8,0,3.246370796686656,0.761206803313345,10,0.6520000000000001,100.0
threshold_119,threshold,corner,2,9,0,3.493097216520037,0.5144803834799647,7,0.3565,100.0
threshold_119,threshold,edge,2,0,1,3.2557274429268417,0.7518501570731582,10,0.6995000000000001,100.0
threshold_119,threshold,interior,2,1,1,2.971236803048398,1.0363407969516023,10,0.7470000000000001,100.0
threshold_119,threshold,interior,2,2,1,3.013132914101358,0.9944446858986419,10,0.7470000000000001,100.0
threshold_119,threshold,interior,2,3,1,3.100610109412213,0.9069674905877863,10,0.6995000000000001,100.0
threshold_119,threshold,interior,2,4,1,3.1427689298217207,0.8648086701782792,10,0.6995000000000001,100.0
threshold_119,threshold,interior,2,5,1,3.1138216581741234,0.8937559418258783,10,0.6995000000000001,100.0
