run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_3,calendar,1,1,4,5,2.7719575046933587,1.2356200953066407,75,1.0,100.0
calendar_3,calendar,1,1,5,5,2.720423681698447,1.2871539183015523,75,1.0,100.0
calendar_3,calendar,1,1,6,5,2.74582785840738,1.2617497415926189,75,1.0,100.0
calendar_3,calendar,1,1,7,5,2.756317739117211,1.2512598608827887,75,1.0,100.0
calendar_3,calendar,1,1,8,5,2.7012890920114643,1.306288507988535,75,1.0,100.0
calendar_3,calendar,1,1,9,5,2.818576924467053,1.1890006755329448,75,1.0,100.0
calendar_3,calendar,1,1,0,6,2.8106558524289658,1.1969217475710332,75,1.0,100.0
calendar_3,calendar,1,1,1,6,2.701885003576608,1.3056925964233912,75,1.0,100.0
calendar_3,calendar,1,1,2,6,2.728977778960675,1.2785998210393232,75,1.0,100.0
calendar_3,calendar,1,1,3,6,2.7547197456746626,1.2528578543253366,75,1.0,100.0
calendar_3,calendar,1,1,4,6,2.7362948190409346,1.2712827809590648,75,1.0,100.0
calendar_3,calendar,1,1,5,6,2.7535018019333273,1.254075798066672,75,1.0,100.0
calendar_3,calendar,1,1,6,6,2.746848622747471,1.2607289772525279,75,1.0,100.0
calendar_3,calendar,1,1,7,6,2.743063957012409,1.2645136429875898,75,1.0,100.0
calendar_3,calendar,1,1,8,6,2.7200734657287082,1.287504134271291,75,1.0,100.0
calendar_3,calendar,1,1,9,6,2.8081689488295876,1.1994086511704105,75,1.0,100.0
calendar_3,calendar,1,1,0,7,2.8051889132801002,1.202388686719899,75,1.0,100.0
calendar_3,calendar,1,1,1,7,2.70213629606077,1.3054413039392285,75,1.0,100.0
calendar_3,calendar,1,1,2,7,2.7224161021792983,1.285161497820702,75,1.0,100.0
calendar_3,calendar,1,1,3,7,2.7192675308273113,1.2883100691726868,75,1.0,100.0
calendar_3,calendar,1,1,4,7,2.745488348575175,1.2620892514248245,75,1.0,100.0
calendar_3,calendar,1,1,5,7,2.7236321342608,1.2839454657391982,75,1.0,100.0
calendar_3,calendar,1,1,6,7,2.730199207639732,1.277378392360267,75,1.0,100.0
calendar_3,calendar,1,1,7,7,2.749139328118851,1.2584382718811478,75,1.0,100.0
calendar_3,calendar,1,1,8,7,2.7321017414247275,1.275475858575272,75,1.0,100.0
calendar_3,calendar,1,1,9,7,2.812865787693599,1.1947118123064009,75,1.0,100.0
calendar_3,calendar,1,1,0,8,2.736188814325749,1.2713887856742514,75,1.0,100.0
calendar_3,calendar,1,1,1,8,2.6722762501542436,1.335301349845755,75,1.0,100.0
calendar_3,calendar,1,1,2,8,2.6871421237622064,1.320435476237792,75,1.0,100.0
calendar_3,calendar,1,1,3,8,2.6841818383460385,1.3233957616539604,75,1.0,100.0
calendar_3,calendar,1,1,4,8,2.7128827823243955,1.294694817675603,75,1.0,100.0
calendar_3,calendar,1,1,5,8,2.7204582767150924,1.2871193232849063,75,1.0,100.0
calendar_3,calendar,1,1,6,8,2.7256992390164103,1.2818783609835884,75,1.0,100.0
calendar_3,calendar,1,1,7,8,2.7121535174714366,1.2954240825285621,75,1.0,100.0
calendar_3,calendar,1,1,8,8,2.6824170606254523,1.3251605393745465,75,1.0,100.0
calendar_3,calendar,1,1,9,8,2.7540916103665496,1.2534859896334511,75,1.0,100.0
calendar_3,calendar,1,1,0,9,3.011248287911972,0.9963293120880269,75,1.0,100.0
calendar_3,calendar,1,1,1,9,2.7823127304428192,1.2252648695571806,75,1.0,100.0
calendar_3,calendar,1,1,2,9,2.791836472518485,1.215741127481514,75,1.0,100.0
calendar_3,calendar,1,1,3,9,2.7790321250808376,1.2285454749191613,75,1.0,100.0
calendar_3,calendar,1,1,4,9,2.805820456727734,1.2017571432722647,75,1.0,100.0
calendar_3,calendar,1,1,5,9,2.7898121402033462,1.2177654597966527,75,1.0,100.0
calendar_3,calendar,1,1,6,9,2.811329331166348,1.1962482688336509,75,1.0,100.0
calendar_3,calendar,1,1,7,9,2.8287979722782968,1.1787796277217024,75,1.0,100.0
calendar_3,calendar,1,1,8,9,2.793344213879491,1.2142333861205095,75,1.0,100.0
calendar_3,calendar,1,1,9,9,2.9201174010963658,1.0874601989036334,75,1.0,100.0
calendar_2,calendar,1,1,0,0,3.002534387132503,1.0050432128674962,75,1.0,100.0
calendar_2,calendar,1,1,1,0,2.7582968161880497,1.2492807838119497,75,1.0,100.0
calendar_2,calendar,1,1,2,0,2.808545984282716,1.1990316157172842,75,1.0,100.0
calendar_2,calendar,1,1,3,0,2.8686418588899936,1.1389357411100054,75,1.0,100.0
calendar_2,calendar,1,1,4,0,2.8367201322455267,1.1708574677544747,75,1.0,100.0
calendar_2,calendar,1,1,5,0,2.8446275127002787,1.1629500872997205,75,1.0,100.0
calendar_2,calendar,1,1,6,0,2.8171658375969777,1.1904117624030228,75,1.0,100.0
calendar_2,calendar,1,1,7,0,2.8367295340404537,1.1708480659595466,75,1.0,100.0
calendar_2,calendar,1,1,8,0,2.745281345569641,1.2622962544303582,75,1.0,100.0
calendar_2,calendar,1,1,9,0,2.986554694486998,1.0210229055130025,75,1.0,100.0
calendar_2,calendar,1,1,0,1,2.7421421413122515,1.2654354586877476,75,1.0,100.0
calendar_2,calendar,1,1,1,1,2.6805389177451615,1.3270386822548363,75,1.0,100.0
calendar_2,calendar,1,1,2,1,2.7249072348050993,1.2826703651948999,75,1.0,100.0
calendar_2,calendar,1,1,3,1,2.735485613129186,1.2720919868708134,75,1.0,100.0
calendar_2,calendar,1,1,4,1,2.720107492750172,1.2874701072498274,75,1.0,100.0
calendar_2,calendar,1,1,5,1,2.7263362574277323,1.2812413425722669,75,1.0,100.0
calendar_2,calendar,1,1,6,1,2.72039302173499,1.2871845782650084,75,1.0,100.0
calendar_2,calendar,1,1,7,1,2.7192406651491963,1.2883369348508027,75,1.0,100.0
calendar_2,calendar,1,1,8,1,2.6978016298631133,1.3097759701368856,75,1.0,100.0
calendar_2,calendar,1,1,9,1,2.757372287954483,1.2502053120455174,75,1.0,100.0
calendar_2,calendar,1,1,0,2,2.7912397264861357,1.2163378735138644,75,1.0,100.0
calendar_2,calendar,1,1,1,2,2.689314483669286,1.3182631163307124,75,1.0,100.0
calendar_2,calendar,1,1,2,2,2.730774466181703,1.276803133818296,75,1.0,100.0
calendar_2,calendar,1,1,3,2,2.7245530722468603,1.283024527753138,75,1.0,100.0
calendar_2,calendar,1,1,4,2,2.733965849454516,1.273611750545483,75,1.0,100.0
calendar_2,calendar,1,1,5,2,2.7509093944132776,1.2566682055867213,75,1.0,100.0
calendar_2,calendar,1,1,6,2,2.714851799464781,1.2927258005352185,75,1.0,100.0
calendar_2,calendar,1,1,7,2,2.7285644026778453,1.2790131973221528,75,1.0,100.0
calendar_2,calendar,1,1,8,2,2.6956135958887057,1.3119640041112934,75,1.0,100.0
calendar_2,calendar,1,1,9,2,2.8169665951059155,1.1906110048940848,75,1.0,100.0
calendar_2,calendar,1,1,0,3,2.7857849592176707,1.2217926407823283,75,1.0,100.0
calendar_2,calendar,1,1,1,3,2.7070745448577735,1.3005030551422252,75,1.0,100.0
calendar_2,calendar,1,1,2,3,2.747382555688578,1.2601950443114214,75,1.0,100.0
calendar_2,calendar,1,1,3,3,2.752918698808539,1.2546589011914604,75,1.0,100.0
calendar_2,calendar,1,1,4,3,2.7540943020943742,1.2534832979056256,75,1.0,100.0
calendar_2,calendar,1,1,5,3,2.7478885712067864,1.2596890287932132,75,1.0,100.0
calendar_2,calendar,1,1,6,3,2.767059257004476,1.2405183429955235,75,1.0,100.0
calendar_2,calendar,1,1,7,3,2.720202486192816,1.2873751138071836,75,1.0,100.0
calendar_2,calendar,1,1,8,3,2.7151128541300036,1.2924647458699954,75,1.0,100.0
calendar_2,calendar,1,1,9,3,2.7840551104724285,1.223522489527572,75,1.0,100.0
calendar_2,calendar,1,1,0,4,2.8138971540934574,1.193680445906543,75,1.0,100.0
calendar_2,calendar,1,1,1,4,2.698846974863549,1.308730625136449,75,1.0,100.0
calendar_2,calendar,1,1,2,4,2.7357073841543342,1.271870215845664,75,1.0,100.0
calendar_2,calendar,1,1,3,4,2.74057987774689,1.2669977222531088,75,1.0,100.0
calendar_2,calendar,1,1,4,4,2.754844411767225,1.2527331882327748,75,1.0,100.0
calendar_2,calendar,1,1,5,4,2.777053893336124,1.2305237066638754,75,1.0,100.0
calendar_2,calendar,1,1,6,4,2.73191377174133,1.27566382825867,75,1.0,100.0
calendar_2,calendar,1,1,7,4,2.74187661722605,1.2657009827739503,75,1.0,100.0
calendar_2,calendar,1,1,8,4,2.725706113888266,1.281871486111733,75,1.0,100.0
calendar_2,calendar,1,1,9,4,2.8107470963231784,1.1968305036768219,75,1.0,100.0
calendar_2,calendar,1,1,0,5,2.7985290961837883,1.209048503816211,75,1.0,100.0
calendar_2,calendar,1,1,1,5,2.725591068990446,1.2819865310095528,75,1.0,100.0
calendar_2,calendar,1,1,2,5,2.7628552083140465,1.2447223916859522,75,1.0,100.0
calendar_2,calendar,1,1,3,5,2.7417590303440362,1.265818569655963,75,1.0,100.0
calendar_2,calendar,1,1,4,5,2.7312801047872717,1.276297495212727,75,1.0,100.0
calendar_2,calendar,1,1,5,5,2.7883176906437046,1.2192599093562948,75,1.0,100.0
calendar_2,calendar,1,1,6,5,2.765817815889793,1.2417597841102066,75,1.0,100.0
calendar_2,calendar,1,1,7,5,2.753843046547166,1.2537345534528332,75,1.0,100.0
calendar_2,calendar,1,1,8,5,2.7366212745000955,1.2709563254999037,75,1.0,100.0
calendar_2,calendar,1,1,9,5,2.8477326528186593,1.1598449471813406,75,1.0,100.0
calendar_2,calendar,1,1,0,6,2.7772478141664085,1.230329785833591,75,1.0,100.0
calendar_2,calendar,1,1,1,6,2.71391165298194,1.2936659470180585,75,1.0,100.0
calendar_2,calendar,1,1,2,6,2.7379090441301326,1.2696685558698664,75,1.0,100.0
calendar_2,calendar,1,1,3,6,2.7387281076245604,1.2688494923754388,75,1.0,100.0
calendar_2,calendar,1,1,4,6,2.7315637148644614,1.2760138851355376,75,1.0,100.0
calendar_2,calendar,1,1,5,6,2.723403484318219,1.2841741156817799,75,1.0,100.0
calendar_2,calendar,1,1,6,6,2.743522997964492,1.264054602035508,75,1.0,100.0
calendar_2,calendar,1,1,7,6,2.7535646557594777,1.2540129442405215,75,1.0,100.0
calendar_2,calendar,1,1,8,6,2.699518676755589,1.3080589232444095,75,1.0,100.0
calendar_2,calendar,1,1,9,6,2.815076352240689,1.1925012477593098,75,1.0,100.0
calendar_2,calendar,1,1,0,7,2.83148495116089,1.1760926488391104,75,1.0,100.0
calendar_2,calendar,1,1,1,7,2.6907364474418105,1.3168411525581891,75,1.0,100.0
calendar_2,calendar,1,1,2,7,2.7218813240414192,1.2856962759585786,75,1.0,100.0
calendar_2,calendar,1,1,3,7,2.732443272871373,1.275134327128626,75,1.0,100.0
calendar_2,calendar,1,1,4,7,2.7328494485510277,1.2747281514489703,75,1.0,100.0
calendar_2,calendar,1,1,5,7,2.738714838077625,1.268862761922374,75,1.0,100.0
calendar_2,calendar,1,1,6,7,2.7499499644707055,1.257627635529295,75,1.0,100.0
calendar_2,calendar,1,1,7,7,2.7506891033107563,1.2568884966892424,75,1.0,100.0
calendar_2,calendar,1,1,8,7,2.696860833386065,1.3107167666139332,75,1.0,100.0
calendar_2,calendar,1,1,9,7,2.7946853761646104,1.212892223835388,75,1.0,100.0
calendar_2,calendar,1,1,0,8,2.7788764388332425,1.2287011611667586,75,1.0,100.0
calendar_2,calendar,1,1,1,8,2.7044914471444117,1.3030861528555877,75,1.0,100.0
calendar_2,calendar,1,1,2,8,2.695576608894461,1.3120009911055375,75,1.0,100.0
calendar_2,calendar,1,1,3,8,2.713754429272864,1.2938231707271346,75,1.0,100.0
calendar_2,calendar,1,1,4,8,2.7124514715327943,1.2951261284672047,75,1.0,100.0
calendar_2,calendar,1,1,5,8,2.726033610937542,1.2815439890624567,75,1.0,100.0
calendar_2,calendar,1,1,6,8,2.735943078634457,1.2716345213655418,75,1.0,100.0
calendar_2,calendar,1,1,7,8,2.6937799877421553,1.3137976122578439,75,1.0,100.0
calendar_2,calendar,1,1,8,8,2.675510700190613,1.3320668998093859,75,1.0,100.0
calendar_2,calendar,1,1,9,8,2.739259719727846,1.2683178802721553,75,1.0,100.0
calendar_2,calendar,1,1,0,9,2.932092218891922,1.0754853811080793,75,1.0,100.0
calendar_2,calendar,1,1,1,9,2.767116173820114,1.2404614261798863,75,1.0,100.0
calendar_2,calendar,1,1,2,9,2.8097596004097123,1.1978179995902867,75,1.0,100.0
calendar_2,calendar,1,1,3,9,2.7746617820431623,1.2329158179568378,75,1.0,100.0
calendar_2,calendar,1,1,4,9,2.851579856765842,1.1559977432341568,75,1.0,100.0
calendar_2,calendar,1,1,5,9,2.83827272353701,1.16930487646299,75,1.0,100.0
calendar_2,calendar,1,1,6,9,2.821998464414103,1.1855791355858967,75,1.0,100.0
calendar_2,calendar,1,1,7,9,2.802937926640285,1.2046396733597144,75,1.0,100.0
calendar_2,calendar,1,1,8,9,2.7368246341010884,1.2707529658989114,75,1.0,100.0
calendar_2,calendar,1,1,9,9,2.925733750060493,1.0818438499395069,75,1.0,100.0
calendar_1,calendar,1,1,0,0,2.962520289397347,1.0450573106026515,75,1.0,100.0
calendar_1,calendar,1,1,1,0,2.755327622409477,1.252249977590522,75,1.0,100.0
calendar_1,calendar,1,1,2,0,2.8252971384472394,1.1822804615527602,75,1.0,100.0
calendar_1,calendar,1,1,3,0,2.8494574454292922,1.1581201545707074,75,1.0,100.0
calendar_1,calendar,1,1,4,0,2.8602101154944983,1.1473674845055013,75,1.0,100.0
calendar_1,calendar,1,1,5,0,2.837092476584768,1.170485123415231,75,1.0,100.0
calendar_1,calendar,1,1,6,0,2.8453073465703085,1.1622702534296914,75,1.0,100.0
calendar_1,calendar,1,1,7,0,2.8115303445503916,1.1960472554496075,75,1.0,100.0
calendar_1,calendar,1,1,8,0,2.789629492778946,1.2179481072210552,75,1.0,100.0
calendar_1,calendar,1,1,9,0,3.027280526109783,0.9802970738902197,75,1.0,100.0
calendar_1,calendar,1,1,0,1,2.7956244471865723,1.2119531528134277,75,1.0,100.0
calendar_1,calendar,1,1,1,1,2.7066447249163805,1.300932875083619,75,1.0,100.0
calendar_1,calendar,1,1,2,1,2.7285641749091436,1.279013425090856,75,1.0,100.0
calendar_1,calendar,1,1,3,1,2.7571335938608006,1.2504440061391977,75,1.0,100.0
calendar_1,calendar,1,1,4,1,2.7101440657621203,1.297433534237878,75,1.0,100.0
calendar_1,calendar,1,1,5,1,2.757146834337715,1.2504307656622846,75,1.0,100.0
calendar_1,calendar,1,1,6,1,2.720899673227857,1.2866779267721422,75,1.0,100.0
calendar_1,calendar,1,1,7,1,2.737399291650801,1.270178308349197,75,1.0,100.0
calendar_1,calendar,1,1,8,1,2.6952120714317966,1.3123655285682025,75,1.0,100.0
calendar_1,calendar,1,1,9,1,2.754941283730974,1.2526363162690266,75,1.0,100.0
calendar_1,calendar,1,1,0,2,2.8364864441321096,1.1710911558678907,75,1.0,100.0
calendar_1,calendar,1,1,1,2,2.7042226230765984,1.3033549769234003,75,1.0,100.0
calendar_1,calendar,1,1,2,2,2.7182397891278454,1.2893378108721532,75,1.0,100.0
calendar_1,calendar,1,1,3,2,2.7350509362852864,1.2725266637147123,75,1.0,100.0
calendar_1,calendar,1,1,4,2,2.744503745998997,1.2630738540010016,75,1.0,100.0
calendar_1,calendar,1,1,5,2,2.7435551627424806,1.2640224372575184,75,1.0,100.0
calendar_1,calendar,1,1,6,2,2.744039851937115,1.2635377480628842,75,1.0,100.0
calendar_1,calendar,1,1,7,2,2.7509290428357973,1.2566485571642019,75,1.0,100.0
calendar_1,calendar,1,1,8,2,2.707322852776406,1.3002547472235932,75,1.0,100.0
calendar_1,calendar,1,1,9,2,2.7942076914889156,1.213369908511084,75,1.0,100.0
calendar_1,calendar,1,1,0,3,2.798316642660745,1.2092609573392537,75,1.0,100.0
calendar_1,calendar,1,1,1,3,2.688672401691854,1.318905198308145,75,1.0,100.0
calendar_1,calendar,1,1,2,3,2.7155575246181285,1.2920200753818705,75,1.0,100.0
calendar_1,calendar,1,1,3,3,2.7665264513158747,1.241051148684125,75,1.0,100.0
calendar_1,calendar,1,1,4,3,2.750171233436251,1.2574063665637483,75,1.0,100.0
calendar_1,calendar,1,1,5,3,2.7382783614474966,1.2692992385525026,75,1.0,100.0
calendar_1,calendar,1,1,6,3,2.7123604474669687,1.295217152533031,75,1.0,100.0
calendar_1,calendar,1,1,7,3,2.7281995600834468,1.279378039916552,75,1.0,100.0
calendar_1,calendar,1,1,8,3,2.7073119890658104,1.300265610934189,75,1.0,100.0
calendar_1,calendar,1,1,9,3,2.8536898213719044,1.153887778628096,75,1.0,100.0
calendar_1,calendar,1,1,0,4,2.7983507892263373,1.2092268107736626,75,1.0,100.0
calendar_1,calendar,1,1,1,4,2.716918115709402,1.2906594842905965,75,1.0,100.0
calendar_1,calendar,1,1,2,4,2.714558474115411,1.2930191258845878,75,1.0,100.0
calendar_1,calendar,1,1,3,4,2.7318934250826166,1.2756841749173824,75,1.0,100.0
calendar_1,calendar,1,1,4,4,2.7353802961931546,1.2721973038068433,75,1.0,100.0
calendar_1,calendar,1,1,5,4,2.749424062045093,1.2581535379549071,75,1.0,100.0
calendar_1,calendar,1,1,6,4,2.7123122616272046,1.2952653383727941,75,1.0,100.0
calendar_1,calendar,1,1,7,4,2.7181794353143567,1.2893981646856423,75,1.0,100.0
calendar_1,calendar,1,1,8,4,2.70039758595045,1.3071800140495486,75,1.0,100.0
calendar_1,calendar,1,1,9,4,2.7996940097271388,1.2078835902728613,75,1.0,100.0
calendar_1,calendar,1,1,0,5,2.842831266662173,1.1647463333378272,75,1.0,100.0
calendar_1,calendar,1,1,1,5,2.7147222853074093,1.2928553146925894,75,1.0,100.0
calendar_1,calendar,1,1,2,5,2.7206477990156,1.2869298009843986,75,1.0,100.0
calendar_1,calendar,1,1,3,5,2.737952841040981,1.2696247589590182,75,1.0,100.0
calendar_1,calendar,1,1,4,5,2.7293464867518833,1.2782311132481161,75,1.0,100.0
calendar_1,calendar,1,1,5,5,2.708852408569821,1.2987251914301783,75,1.0,100.0
calendar_1,calendar,1,1,6,5,2.723951890103064,1.283625709896935,75,1.0,100.0
calendar_1,calendar,1,1,7,5,2.7009713318637067,1.3066062681362913,75,1.0,100.0
calendar_1,calendar,1,1,8,5,2.721666027414892,1.2859115725851065,75,1.0,100.0
calendar_1,calendar,1,1,9,5,2.819070031225647,1.188507568774353,75,1.0,100.0
calendar_1,calendar,1,1,0,6,2.794305964972983,1.2132716350270174,75,1.0,100.0
calendar_1,calendar,1,1,1,6,2.704643278894651,1.3029343211053472,75,1.0,100.0
calendar_1,calendar,1,1,2,6,2.745065806121598,1.2625117938784005,75,1.0,100.0
calendar_1,calendar,1,1,3,6,2.7098160726154314,1.2977615273845673,75,1.0,100.0
calendar_1,calendar,1,1,4,6,2.695330215373224,1.3122473846267753,75,1.0,100.0
calendar_1,calendar,1,1,5,6,2.7265581215026864,1.2810194784973123,75,1.0,100.0
calendar_1,calendar,1,1,6,6,2.7340730911172724,1.2735045088827261,75,1.0,100.0
calendar_1,calendar,1,1,7,6,2.7093754010393565,1.298202198960643,75,1.0,100.0
calendar_1,calendar,1,1,8,6,2.7105074678484846,1.297070132151514,75,1.0,100.0
calendar_1,calendar,1,1,9,6,2.8094037011543036,1.1981738988456956,75,1.0,100.0
calendar_1,calendar,1,1,0,7,2.818309490220272,1.1892681097797273,75,1.0,100.0
calendar_1,calendar,1,1,1,7,2.7267853036603458,1.2807922963396532,75,1.0,100.0
calendar_1,calendar,1,1,2,7,2.745842694964273,1.2617349050357258,75,1.0,100.0
calendar_1,calendar,1,1,3,7,2.7175543305805743,1.2900232694194245,75,1.0,100.0
calendar_1,calendar,1,1,4,7,2.728787292821843,1.2787903071781554,75,1.0,100.0
calendar_1,calendar,1,1,5,7,2.7671442744653176,1.240433325534681,75,1.0,100.0
calendar_1,calendar,1,1,6,7,2.7520380608096584,1.2555395391903412,75,1.0,100.0
calendar_1,calendar,1,1,7,7,2.715056199692765,1.2925214003072338,75,1.0,100.0
calendar_1,calendar,1,1,8,7,2.6996407296460916,1.3079368703539072,75,1.0,100.0
calendar_1,calendar,1,1,9,7,2.8109579369051008,1.1966196630949,75,1.0,100.0
calendar_1,calendar,1,1,0,8,2.7762353651374174,1.2313422348625833,75,1.0,100.0
calendar_1,calendar,1,1,1,8,2.6806023344208154,1.3269752655791833,75,1.0,100.0
calendar_1,calendar,1,1,2,8,2.7381444242678423,1.2694331757321566,75,1.0,100.0
calendar_1,calendar,1,1,3,8,2.711141680783902,1.2964359192160972,75,1.0,100.0
calendar_1,calendar,1,1,4,8,2.7227194736826297,1.2848581263173693,75,1.0,100.0
calendar_1,calendar,1,1,5,8,2.727818790581216,1.2797588094187824,75,1.0,100.0
calendar_1,calendar,1,1,6,8,2.709275145360446,1.2983024546395527,75,1.0,100.0
calendar_1,calendar,1,1,7,8,2.7017622061508684,1.305815393849131,75,1.0,100.0
calendar_1,calendar,1,1,8,8,2.686822873186933,1.3207547268130657,75,1.0,100.0
calendar_1,calendar,1,1,9,8,2.7513091408218604,1.25626845917814,75,1.0,100.0
calendar_1,calendar,1,1,0,9,2.994639547830018,1.0129380521699816,75,1.0,100.0
calendar_1,calendar,1,1,1,9,2.763770426692415,1.2438071733075853,75,1.0,100.0
calendar_1,calendar,1,1,2,9,2.829689255919749,1.1778883440802517,75,1.0,100.0
calendar_1,calendar,1,1,3,9,2.873002868215705,1.1345747317842934,75,1.0,100.0
calendar_1,calendar,1,1,4,9,2.871344268048756,1.1362333319512452,75,1.0,100.0
calendar_1,calendar,1,1,5,9,2.8230869833483667,1.1844906166516338,75,1.0,100.0
calendar_1,calendar,1,1,6,9,2.813731124226945,1.1938464757730556,75,1.0,100.0
calendar_1,calendar,1,1,7,9,2.7843422814143306,1.2232353185856688,75,1.0,100.0
calendar_1,calendar,1,1,8,9,2.7545231894384457,1.2530544105615549,75,1.0,100.0
calendar_1,calendar,1,1,9,9,3.0461306540553403,0.9614469459446607,75,1.0,100.0
calendar_0,calendar,1,1,0,0,3.071168741840409,0.9364088581595911,75,1.0,100.0
calendar_0,calendar,1,1,1,0,2.797085919939641,1.2104916800603585,75,1.0,100.0
calendar_0,calendar,1,1,2,0,2.801091519834557,1.206486080165443,75,1.0,100.0
calendar_0,calendar,1,1,3,0,2.823123387373481,1.1844542126265185,75,1.0,100.0
calendar_0,calendar,1,1,4,0,2.809802433228286,1.197775166771714,75,1.0,100.0
calendar_0,calendar,1,1,5,0,2.7948895928246835,1.212688007175316,75,1.0,100.0
calendar_0,calendar,1,1,6,0,2.795960597904568,1.211617002095432,75,1.0,100.0
calendar_0,calendar,1,1,7,0,2.8094845359530574,1.1980930640469418,75,1.0,100.0
calendar_0,calendar,1,1,8,0,2.77365231966647,1.2339252803335303,75,1.0,100.0
calendar_0,calendar,1,1,9,0,3.0113871254958737,0.9961904745041256,75,1.0,100.0
calendar_0,calendar,1,1,0,1,2.7753828861889906,1.232194713811009,75,1.0,100.0
calendar_0,calendar,1,1,1,1,2.707779519417637,1.2997980805823621,75,1.0,100.0
calendar_0,calendar,1,1,2,1,2.702356651711548,1.3052209482884503,75,1.0,100.0
calendar_0,calendar,1,1,3,1,2.717308063314689,1.2902695366853092,75,1.0,100.0
calendar_0,calendar,1,1,4,1,2.6960468878803368,1.3115307121196613,75,1.0,100.0
calendar_0,calendar,1,1,5,1,2.7147364910884644,1.2928411089115346,75,1.0,100.0
calendar_0,calendar,1,1,6,1,2.726691038946814,1.280886561053185,75,1.0,100.0
calendar_0,calendar,1,1,7,1,2.7263765505482036,1.2812010494517956,75,1.0,100.0
calendar_0,calendar,1,1,8,1,2.6764240528977767,1.3311535471022211,75,1.0,100.0
calendar_0,calendar,1,1,9,1,2.771987968022326,1.2355896319776736,75,1.0,100.0
calendar_0,calendar,1,1,0,2,2.787881171407447,1.2196964285925522,75,1.0,100.0
calendar_0,calendar,1,1,1,2,2.741033108680769,1.26654449131923,75,1.0,100.0
calendar_0,calendar,1,1,2,2,2.7207339881039476,1.2868436118960511,75,1.0,100.0
calendar_0,calendar,1,1,3,2,2.7286521272432176,1.2789254727567814,75,1.0,100.0
calendar_0,calendar,1,1,4,2,2.719515621886048,1.2880619781139506,75,1.0,100.0
calendar_0,calendar,1,1,5,2,2.750275756849188,1.257301843150811,75,1.0,100.0
calendar_0,calendar,1,1,6,2,2.747022247276019,1.2605553527239797,75,1.0,100.0
calendar_0,calendar,1,1,7,2,2.7338111151112106,1.2737664848887882,75,1.0,100.0
calendar_0,calendar,1,1,8,2,2.693443134052154,1.3141344659478447,75,1.0,100.0
calendar_0,calendar,1,1,9,2,2.7712294189822395,1.2363481810177606,75,1.0,100.0
calendar_0,calendar,1,1,0,3,2.7851196391639794,1.2224579608360204,75,1.0,100.0
calendar_0,calendar,1,1,1,3,2.715323449949133,1.292254150050866,75,1.0,100.0
calendar_0,calendar,1,1,2,3,2.7372785004141718,1.270299099585827,75,1.0,100.0
calendar_0,calendar,1,1,3,3,2.747783943482639,1.25979365651736,75,1.0,100.0
calendar_0,calendar,1,1,4,3,2.7517063505671415,1.255871249432858,75,1.0,100.0
calendar_0,calendar,1,1,5,3,2.769964881194443,1.2376127188055561,75,1.0,100.0
calendar_0,calendar,1,1,6,3,2.7401218955554953,1.2674557044445045,75,1.0,100.0
calendar_0,calendar,1,1,7,3,2.7224494104215364,1.2851281895784619,75,1.0,100.0
calendar_0,calendar,1,1,8,3,2.6804318590444782,1.3271457409555205,75,1.0,100.0
calendar_0,calendar,1,1,9,3,2.786571425905787,1.2210061740942124,75,1.0,100.0
calendar_0,calendar,1,1,0,4,2.782866383969635,1.2247112160303648,75,1.0,100.0
calendar_0,calendar,1,1,1,4,2.7120474046292156,1.295530195370783,75,1.0,100.0
calendar_0,calendar,1,1,2,4,2.739876522791,1.2677010772089987,75,1.0,100.0
calendar_0,calendar,1,1,3,4,2.742735426897404,1.2648421731025947,75,1.0,100.0
calendar_0,calendar,1,1,4,4,2.7636871402617125,1.2438904597382874,75,1.0,100.0
calendar_0,calendar,1,1,5,4,2.742707113988698,1.2648704860113018,75,1.0,100.0
calendar_0,calendar,1,1,6,4,2.7749025759737216,1.2326750240262776,75,1.0,100.0
calendar_0,calendar,1,1,7,4,2.728568890924883,1.2790087090751152,75,1.0,100.0
calendar_0,calendar,1,1,8,4,2.693606039618438,1.313971560381561,75,1.0,100.0
calendar_0,calendar,1,1,9,4,2.769305527415844,1.238272072584156,75,1.0,100.0
calendar_0,calendar,1,1,0,5,2.8497667480819753,1.1578108519180261,75,1.0,100.0
calendar_0,calendar,1,1,1,5,2.7186694555319413,1.288908144468058,75,1.0,100.0
calendar_0,calendar,1,1,2,5,2.713658887529589,1.2939187124704097,75,1.0,100.0
calendar_0,calendar,1,1,3,5,2.725343172638881,1.282234427361118,75,1.0,100.0
calendar_0,calendar,1,1,4,5,2.7316823100964864,1.275895289903512,75,1.0,100.0
calendar_0,calendar,1,1,5,5,2.76076005565731,1.2468175443426892,75,1.0,100.0
calendar_0,calendar,1,1,6,5,2.7458336380106703,1.2617439619893283,75,1.0,100.0
calendar_0,calendar,1,1,7,5,2.7263867360392844,1.2811908639607148,75,1.0,100.0
calendar_0,calendar,1,1,8,5,2.6864201103281413,1.3211574896718568,75,1.0,100.0
calendar_0,calendar,1,1,9,5,2.7678679356256977,1.2397096643743017,75,1.0,100.0
calendar_0,calendar,1,1,0,6,2.8513708734303362,1.1562067265696623,75,1.0,100.0
